eventId,incidentId,enteredStageId,enteredStageLabel,status,enteredAt,exitedAt,durationHours,delayHours
WF-GEN-SCN-20260611-DETECTED,INC-GEN-SCN-20260611,STAGE-DETECTED,Detected,complete,2026-06-10T00:00:00Z,2026-06-10T00:10:00Z,0.2,0.0
WF-GEN-SCN-20260611-VALIDATION,INC-GEN-SCN-20260611,STAGE-VALIDATION,Validation,blocked,2026-06-10T00:10:00Z,,1.0,1.5
WF-GEN-SCN-20260611-CURRENT,INC-GEN-SCN-20260611,STAGE-RECOVERY,Recovery,open,2026-06-10T00:30:00Z,,5.0,3.0
WF-GEN-SCN-20260612-DETECTED,INC-GEN-SCN-20260612,STAGE-DETECTED,Detected,complete,2026-06-10T00:10:00Z,2026-06-10T00:20:00Z,0.2,0.0
WF-GEN-SCN-20260612-VALIDATION,INC-GEN-SCN-20260612,STAGE-VALIDATION,Validation,open,2026-06-10T00:20:00Z,,1.0,0.5
WF-GEN-SCN-20260612-CURRENT,INC-GEN-SCN-20260612,STAGE-VALIDATION,Validation,open,2026-06-10T00:40:00Z,,2.0,1.0
WF-GEN-SCN-20260613-DETECTED,INC-GEN-SCN-20260613,STAGE-DETECTED,Detected,complete,2026-06-10T00:20:00Z,2026-06-10T00:30:00Z,0.2,0.0
WF-GEN-SCN-20260613-VALIDATION,INC-GEN-SCN-20260613,STAGE-VALIDATION,Validation,open,2026-06-10T00:30:00Z,,1.0,0.7
WF-GEN-SCN-20260613-CURRENT,INC-GEN-SCN-20260613,STAGE-RECOVERY,Recovery,open,2026-06-10T00:50:00Z,,3.0,1.5
WF-GEN-SCN-20260614-DETECTED,INC-GEN-SCN-20260614,STAGE-DETECTED,Detected,complete,2026-06-10T00:30:00Z,2026-06-10T00:40:00Z,0.2,0.0
WF-GEN-SCN-20260614-VALIDATION,INC-GEN-SCN-20260614,STAGE-VALIDATION,Validation,blocked,2026-06-10T00:40:00Z,,1.0,1.0
WF-GEN-SCN-20260614-CURRENT,INC-GEN-SCN-20260614,STAGE-VALIDATION,Validation,open,2026-06-10T01:00:00Z,,2.5,1.5
WF-GEN-SCN-20260615-DETECTED,INC-GEN-SCN-20260615,STAGE-DETECTED,Detected,complete,2026-06-10T00:40:00Z,2026-06-10T00:50:00Z,0.2,0.0
WF-GEN-SCN-20260615-VALIDATION,INC-GEN-SCN-20260615,STAGE-VALIDATION,Validation,delayed,2026-06-10T00:50:00Z,,1.0,2.0
WF-GEN-SCN-20260615-CURRENT,INC-GEN-SCN-20260615,STAGE-RECOVERY,Recovery,open,2026-06-10T01:10:00Z,,4.0,2.5
WF-GEN-SCN-20260616-DETECTED,INC-GEN-SCN-20260616,STAGE-DETECTED,Detected,complete,2026-06-10T00:50:00Z,2026-06-10T01:00:00Z,0.2,0.0
WF-GEN-SCN-20260616-VALIDATION,INC-GEN-SCN-20260616,STAGE-VALIDATION,Validation,open,2026-06-10T01:00:00Z,,1.0,1.3
WF-GEN-SCN-20260616-CURRENT,INC-GEN-SCN-20260616,STAGE-VALIDATION,Validation,open,2026-06-10T01:20:00Z,,2.5,1.2
WF-GEN-SCN-20260617-DETECTED,INC-GEN-SCN-20260617,STAGE-DETECTED,Detected,complete,2026-06-10T01:00:00Z,2026-06-10T01:10:00Z,0.2,0.0
WF-GEN-SCN-20260617-VALIDATION,INC-GEN-SCN-20260617,STAGE-VALIDATION,Validation,open,2026-06-10T01:10:00Z,,1.0,0.8
WF-GEN-SCN-20260617-CURRENT,INC-GEN-SCN-20260617,STAGE-RECOVERY,Recovery,open,2026-06-10T01:30:00Z,,3.5,1.7
WF-GEN-SCN-20260618-DETECTED,INC-GEN-SCN-20260618,STAGE-DETECTED,Detected,complete,2026-06-10T01:10:00Z,2026-06-10T01:20:00Z,0.2,0.0
WF-GEN-SCN-20260618-VALIDATION,INC-GEN-SCN-20260618,STAGE-VALIDATION,Validation,blocked,2026-06-10T01:20:00Z,,1.0,1.5
WF-GEN-SCN-20260618-CURRENT,INC-GEN-SCN-20260618,STAGE-RECOVERY,Recovery,open,2026-06-10T01:40:00Z,,5.0,3.0
WF-GEN-SCN-20260619-DETECTED,INC-GEN-SCN-20260619,STAGE-DETECTED,Detected,complete,2026-06-10T01:20:00Z,2026-06-10T01:30:00Z,0.2,0.0
WF-GEN-SCN-20260619-VALIDATION,INC-GEN-SCN-20260619,STAGE-VALIDATION,Validation,open,2026-06-10T01:30:00Z,,1.0,0.5
WF-GEN-SCN-20260619-CURRENT,INC-GEN-SCN-20260619,STAGE-VALIDATION,Validation,open,2026-06-10T01:50:00Z,,2.0,1.0
WF-GEN-SCN-20260620-DETECTED,INC-GEN-SCN-20260620,STAGE-DETECTED,Detected,complete,2026-06-10T01:30:00Z,2026-06-10T01:40:00Z,0.2,0.0
WF-GEN-SCN-20260620-VALIDATION,INC-GEN-SCN-20260620,STAGE-VALIDATION,Validation,open,2026-06-10T01:40:00Z,,1.0,0.7
WF-GEN-SCN-20260620-CURRENT,INC-GEN-SCN-20260620,STAGE-RECOVERY,Recovery,open,2026-06-10T02:00:00Z,,3.0,1.5
WF-GEN-SCN-20260621-DETECTED,INC-GEN-SCN-20260621,STAGE-DETECTED,Detected,complete,2026-06-10T01:40:00Z,2026-06-10T01:50:00Z,0.2,0.0
WF-GEN-SCN-20260621-VALIDATION,INC-GEN-SCN-20260621,STAGE-VALIDATION,Validation,blocked,2026-06-10T01:50:00Z,,1.0,1.0
WF-GEN-SCN-20260621-CURRENT,INC-GEN-SCN-20260621,STAGE-VALIDATION,Validation,open,2026-06-10T02:10:00Z,,2.5,1.5
WF-GEN-SCN-20260622-DETECTED,INC-GEN-SCN-20260622,STAGE-DETECTED,Detected,complete,2026-06-10T01:50:00Z,2026-06-10T02:00:00Z,0.2,0.0
WF-GEN-SCN-20260622-VALIDATION,INC-GEN-SCN-20260622,STAGE-VALIDATION,Validation,delayed,2026-06-10T02:00:00Z,,1.0,2.0
WF-GEN-SCN-20260622-CURRENT,INC-GEN-SCN-20260622,STAGE-RECOVERY,Recovery,open,2026-06-10T02:20:00Z,,4.0,2.5
WF-GEN-SCN-20260623-DETECTED,INC-GEN-SCN-20260623,STAGE-DETECTED,Detected,complete,2026-06-10T02:00:00Z,2026-06-10T02:10:00Z,0.2,0.0
WF-GEN-SCN-20260623-VALIDATION,INC-GEN-SCN-20260623,STAGE-VALIDATION,Validation,open,2026-06-10T02:10:00Z,,1.0,1.3
WF-GEN-SCN-20260623-CURRENT,INC-GEN-SCN-20260623,STAGE-VALIDATION,Validation,open,2026-06-10T02:30:00Z,,2.5,1.2
WF-GEN-SCN-20260624-DETECTED,INC-GEN-SCN-20260624,STAGE-DETECTED,Detected,complete,2026-06-10T02:10:00Z,2026-06-10T02:20:00Z,0.2,0.0
WF-GEN-SCN-20260624-VALIDATION,INC-GEN-SCN-20260624,STAGE-VALIDATION,Validation,open,2026-06-10T02:20:00Z,,1.0,0.8
WF-GEN-SCN-20260624-CURRENT,INC-GEN-SCN-20260624,STAGE-RECOVERY,Recovery,open,2026-06-10T02:40:00Z,,3.5,1.7
WF-GEN-SCN-20260625-DETECTED,INC-GEN-SCN-20260625,STAGE-DETECTED,Detected,complete,2026-06-10T02:20:00Z,2026-06-10T02:30:00Z,0.2,0.0
WF-GEN-SCN-20260625-VALIDATION,INC-GEN-SCN-20260625,STAGE-VALIDATION,Validation,blocked,2026-06-10T02:30:00Z,,1.0,1.5
WF-GEN-SCN-20260625-CURRENT,INC-GEN-SCN-20260625,STAGE-RECOVERY,Recovery,open,2026-06-10T02:50:00Z,,5.0,3.0
WF-GEN-SCN-20260626-DETECTED,INC-GEN-SCN-20260626,STAGE-DETECTED,Detected,complete,2026-06-10T02:30:00Z,2026-06-10T02:40:00Z,0.2,0.0
WF-GEN-SCN-20260626-VALIDATION,INC-GEN-SCN-20260626,STAGE-VALIDATION,Validation,open,2026-06-10T02:40:00Z,,1.0,0.5
WF-GEN-SCN-20260626-CURRENT,INC-GEN-SCN-20260626,STAGE-VALIDATION,Validation,open,2026-06-10T03:00:00Z,,2.0,1.0
WF-GEN-SCN-20260627-DETECTED,INC-GEN-SCN-20260627,STAGE-DETECTED,Detected,complete,2026-06-10T02:40:00Z,2026-06-10T02:50:00Z,0.2,0.0
WF-GEN-SCN-20260627-VALIDATION,INC-GEN-SCN-20260627,STAGE-VALIDATION,Validation,open,2026-06-10T02:50:00Z,,1.0,0.7
WF-GEN-SCN-20260627-CURRENT,INC-GEN-SCN-20260627,STAGE-RECOVERY,Recovery,open,2026-06-10T03:10:00Z,,3.0,1.5
WF-GEN-SCN-20260628-DETECTED,INC-GEN-SCN-20260628,STAGE-DETECTED,Detected,complete,2026-06-10T02:50:00Z,2026-06-10T03:00:00Z,0.2,0.0
WF-GEN-SCN-20260628-VALIDATION,INC-GEN-SCN-20260628,STAGE-VALIDATION,Validation,blocked,2026-06-10T03:00:00Z,,1.0,1.0
WF-GEN-SCN-20260628-CURRENT,INC-GEN-SCN-20260628,STAGE-VALIDATION,Validation,open,2026-06-10T03:20:00Z,,2.5,1.5
WF-GEN-SCN-20260629-DETECTED,INC-GEN-SCN-20260629,STAGE-DETECTED,Detected,complete,2026-06-10T03:00:00Z,2026-06-10T03:10:00Z,0.2,0.0
WF-GEN-SCN-20260629-VALIDATION,INC-GEN-SCN-20260629,STAGE-VALIDATION,Validation,delayed,2026-06-10T03:10:00Z,,1.0,2.0
WF-GEN-SCN-20260629-CURRENT,INC-GEN-SCN-20260629,STAGE-RECOVERY,Recovery,open,2026-06-10T03:30:00Z,,4.0,2.5
WF-GEN-SCN-20260630-DETECTED,INC-GEN-SCN-20260630,STAGE-DETECTED,Detected,complete,2026-06-10T03:10:00Z,2026-06-10T03:20:00Z,0.2,0.0
WF-GEN-SCN-20260630-VALIDATION,INC-GEN-SCN-20260630,STAGE-VALIDATION,Validation,open,2026-06-10T03:20:00Z,,1.0,1.3
WF-GEN-SCN-20260630-CURRENT,INC-GEN-SCN-20260630,STAGE-VALIDATION,Validation,open,2026-06-10T03:40:00Z,,2.5,1.2
WF-GEN-SCN-20260631-DETECTED,INC-GEN-SCN-20260631,STAGE-DETECTED,Detected,complete,2026-06-10T03:20:00Z,2026-06-10T03:30:00Z,0.2,0.0
WF-GEN-SCN-20260631-VALIDATION,INC-GEN-SCN-20260631,STAGE-VALIDATION,Validation,open,2026-06-10T03:30:00Z,,1.0,0.8
WF-GEN-SCN-20260631-CURRENT,INC-GEN-SCN-20260631,STAGE-RECOVERY,Recovery,open,2026-06-10T03:50:00Z,,3.5,1.7
WF-GEN-SCN-20260632-DETECTED,INC-GEN-SCN-20260632,STAGE-DETECTED,Detected,complete,2026-06-10T03:30:00Z,2026-06-10T03:40:00Z,0.2,0.0
WF-GEN-SCN-20260632-VALIDATION,INC-GEN-SCN-20260632,STAGE-VALIDATION,Validation,blocked,2026-06-10T03:40:00Z,,1.0,1.5
WF-GEN-SCN-20260632-CURRENT,INC-GEN-SCN-20260632,STAGE-RECOVERY,Recovery,open,2026-06-10T04:00:00Z,,5.0,3.0
WF-GEN-SCN-20260633-DETECTED,INC-GEN-SCN-20260633,STAGE-DETECTED,Detected,complete,2026-06-10T03:40:00Z,2026-06-10T03:50:00Z,0.2,0.0
WF-GEN-SCN-20260633-VALIDATION,INC-GEN-SCN-20260633,STAGE-VALIDATION,Validation,open,2026-06-10T03:50:00Z,,1.0,0.5
WF-GEN-SCN-20260633-CURRENT,INC-GEN-SCN-20260633,STAGE-VALIDATION,Validation,open,2026-06-10T04:10:00Z,,2.0,1.0
WF-GEN-SCN-20260634-DETECTED,INC-GEN-SCN-20260634,STAGE-DETECTED,Detected,complete,2026-06-10T03:50:00Z,2026-06-10T04:00:00Z,0.2,0.0
WF-GEN-SCN-20260634-VALIDATION,INC-GEN-SCN-20260634,STAGE-VALIDATION,Validation,open,2026-06-10T04:00:00Z,,1.0,0.7
WF-GEN-SCN-20260634-CURRENT,INC-GEN-SCN-20260634,STAGE-RECOVERY,Recovery,open,2026-06-10T04:20:00Z,,3.0,1.5
WF-GEN-SCN-20260635-DETECTED,INC-GEN-SCN-20260635,STAGE-DETECTED,Detected,complete,2026-06-10T04:00:00Z,2026-06-10T04:10:00Z,0.2,0.0
WF-GEN-SCN-20260635-VALIDATION,INC-GEN-SCN-20260635,STAGE-VALIDATION,Validation,blocked,2026-06-10T04:10:00Z,,1.0,1.0
WF-GEN-SCN-20260635-CURRENT,INC-GEN-SCN-20260635,STAGE-VALIDATION,Validation,open,2026-06-10T04:30:00Z,,2.5,1.5
WF-GEN-SCN-20260636-DETECTED,INC-GEN-SCN-20260636,STAGE-DETECTED,Detected,complete,2026-06-10T04:10:00Z,2026-06-10T04:20:00Z,0.2,0.0
WF-GEN-SCN-20260636-VALIDATION,INC-GEN-SCN-20260636,STAGE-VALIDATION,Validation,delayed,2026-06-10T04:20:00Z,,1.0,2.0
WF-GEN-SCN-20260636-CURRENT,INC-GEN-SCN-20260636,STAGE-RECOVERY,Recovery,open,2026-06-10T04:40:00Z,,4.0,2.5
WF-GEN-SCN-20260637-DETECTED,INC-GEN-SCN-20260637,STAGE-DETECTED,Detected,complete,2026-06-10T04:20:00Z,2026-06-10T04:30:00Z,0.2,0.0
WF-GEN-SCN-20260637-VALIDATION,INC-GEN-SCN-20260637,STAGE-VALIDATION,Validation,open,2026-06-10T04:30:00Z,,1.0,1.3
WF-GEN-SCN-20260637-CURRENT,INC-GEN-SCN-20260637,STAGE-VALIDATION,Validation,open,2026-06-10T04:50:00Z,,2.5,1.2
WF-GEN-SCN-20260638-DETECTED,INC-GEN-SCN-20260638,STAGE-DETECTED,Detected,complete,2026-06-10T04:30:00Z,2026-06-10T04:40:00Z,0.2,0.0
WF-GEN-SCN-20260638-VALIDATION,INC-GEN-SCN-20260638,STAGE-VALIDATION,Validation,open,2026-06-10T04:40:00Z,,1.0,0.8
WF-GEN-SCN-20260638-CURRENT,INC-GEN-SCN-20260638,STAGE-RECOVERY,Recovery,open,2026-06-10T05:00:00Z,,3.5,1.7
WF-GEN-SCN-20260639-DETECTED,INC-GEN-SCN-20260639,STAGE-DETECTED,Detected,complete,2026-06-10T04:40:00Z,2026-06-10T04:50:00Z,0.2,0.0
WF-GEN-SCN-20260639-VALIDATION,INC-GEN-SCN-20260639,STAGE-VALIDATION,Validation,blocked,2026-06-10T04:50:00Z,,1.0,1.5
WF-GEN-SCN-20260639-CURRENT,INC-GEN-SCN-20260639,STAGE-RECOVERY,Recovery,open,2026-06-10T05:10:00Z,,5.0,3.0
WF-GEN-SCN-20260640-DETECTED,INC-GEN-SCN-20260640,STAGE-DETECTED,Detected,complete,2026-06-10T04:50:00Z,2026-06-10T05:00:00Z,0.2,0.0
WF-GEN-SCN-20260640-VALIDATION,INC-GEN-SCN-20260640,STAGE-VALIDATION,Validation,open,2026-06-10T05:00:00Z,,1.0,0.5
WF-GEN-SCN-20260640-CURRENT,INC-GEN-SCN-20260640,STAGE-VALIDATION,Validation,open,2026-06-10T05:20:00Z,,2.0,1.0
WF-GEN-SCN-20260641-DETECTED,INC-GEN-SCN-20260641,STAGE-DETECTED,Detected,complete,2026-06-10T05:00:00Z,2026-06-10T05:10:00Z,0.2,0.0
WF-GEN-SCN-20260641-VALIDATION,INC-GEN-SCN-20260641,STAGE-VALIDATION,Validation,open,2026-06-10T05:10:00Z,,1.0,0.7
WF-GEN-SCN-20260641-CURRENT,INC-GEN-SCN-20260641,STAGE-RECOVERY,Recovery,open,2026-06-10T05:30:00Z,,3.0,1.5
WF-GEN-SCN-20260642-DETECTED,INC-GEN-SCN-20260642,STAGE-DETECTED,Detected,complete,2026-06-10T05:10:00Z,2026-06-10T05:20:00Z,0.2,0.0
WF-GEN-SCN-20260642-VALIDATION,INC-GEN-SCN-20260642,STAGE-VALIDATION,Validation,blocked,2026-06-10T05:20:00Z,,1.0,1.0
WF-GEN-SCN-20260642-CURRENT,INC-GEN-SCN-20260642,STAGE-VALIDATION,Validation,open,2026-06-10T05:40:00Z,,2.5,1.5
WF-GEN-SCN-20260643-DETECTED,INC-GEN-SCN-20260643,STAGE-DETECTED,Detected,complete,2026-06-10T05:20:00Z,2026-06-10T05:30:00Z,0.2,0.0
WF-GEN-SCN-20260643-VALIDATION,INC-GEN-SCN-20260643,STAGE-VALIDATION,Validation,delayed,2026-06-10T05:30:00Z,,1.0,2.0
WF-GEN-SCN-20260643-CURRENT,INC-GEN-SCN-20260643,STAGE-RECOVERY,Recovery,open,2026-06-10T05:50:00Z,,4.0,2.5
WF-GEN-SCN-20260644-DETECTED,INC-GEN-SCN-20260644,STAGE-DETECTED,Detected,complete,2026-06-10T05:30:00Z,2026-06-10T05:40:00Z,0.2,0.0
WF-GEN-SCN-20260644-VALIDATION,INC-GEN-SCN-20260644,STAGE-VALIDATION,Validation,open,2026-06-10T05:40:00Z,,1.0,1.3
WF-GEN-SCN-20260644-CURRENT,INC-GEN-SCN-20260644,STAGE-VALIDATION,Validation,open,2026-06-10T06:00:00Z,,2.5,1.2
WF-GEN-SCN-20260645-DETECTED,INC-GEN-SCN-20260645,STAGE-DETECTED,Detected,complete,2026-06-10T05:40:00Z,2026-06-10T05:50:00Z,0.2,0.0
WF-GEN-SCN-20260645-VALIDATION,INC-GEN-SCN-20260645,STAGE-VALIDATION,Validation,open,2026-06-10T05:50:00Z,,1.0,0.8
WF-GEN-SCN-20260645-CURRENT,INC-GEN-SCN-20260645,STAGE-RECOVERY,Recovery,open,2026-06-10T06:10:00Z,,3.5,1.7
WF-GEN-SCN-20260646-DETECTED,INC-GEN-SCN-20260646,STAGE-DETECTED,Detected,complete,2026-06-10T05:50:00Z,2026-06-10T06:00:00Z,0.2,0.0
WF-GEN-SCN-20260646-VALIDATION,INC-GEN-SCN-20260646,STAGE-VALIDATION,Validation,blocked,2026-06-10T06:00:00Z,,1.0,1.5
WF-GEN-SCN-20260646-CURRENT,INC-GEN-SCN-20260646,STAGE-RECOVERY,Recovery,open,2026-06-10T06:20:00Z,,5.0,3.0
WF-GEN-SCN-20260647-DETECTED,INC-GEN-SCN-20260647,STAGE-DETECTED,Detected,complete,2026-06-10T06:00:00Z,2026-06-10T06:10:00Z,0.2,0.0
WF-GEN-SCN-20260647-VALIDATION,INC-GEN-SCN-20260647,STAGE-VALIDATION,Validation,open,2026-06-10T06:10:00Z,,1.0,0.5
WF-GEN-SCN-20260647-CURRENT,INC-GEN-SCN-20260647,STAGE-VALIDATION,Validation,open,2026-06-10T06:30:00Z,,2.0,1.0
WF-GEN-SCN-20260648-DETECTED,INC-GEN-SCN-20260648,STAGE-DETECTED,Detected,complete,2026-06-10T06:10:00Z,2026-06-10T06:20:00Z,0.2,0.0
WF-GEN-SCN-20260648-VALIDATION,INC-GEN-SCN-20260648,STAGE-VALIDATION,Validation,open,2026-06-10T06:20:00Z,,1.0,0.7
WF-GEN-SCN-20260648-CURRENT,INC-GEN-SCN-20260648,STAGE-RECOVERY,Recovery,open,2026-06-10T06:40:00Z,,3.0,1.5
WF-GEN-SCN-20260649-DETECTED,INC-GEN-SCN-20260649,STAGE-DETECTED,Detected,complete,2026-06-10T06:20:00Z,2026-06-10T06:30:00Z,0.2,0.0
WF-GEN-SCN-20260649-VALIDATION,INC-GEN-SCN-20260649,STAGE-VALIDATION,Validation,blocked,2026-06-10T06:30:00Z,,1.0,1.0
WF-GEN-SCN-20260649-CURRENT,INC-GEN-SCN-20260649,STAGE-VALIDATION,Validation,open,2026-06-10T06:50:00Z,,2.5,1.5
WF-GEN-SCN-20260650-DETECTED,INC-GEN-SCN-20260650,STAGE-DETECTED,Detected,complete,2026-06-10T06:30:00Z,2026-06-10T06:40:00Z,0.2,0.0
WF-GEN-SCN-20260650-VALIDATION,INC-GEN-SCN-20260650,STAGE-VALIDATION,Validation,delayed,2026-06-10T06:40:00Z,,1.0,2.0
WF-GEN-SCN-20260650-CURRENT,INC-GEN-SCN-20260650,STAGE-RECOVERY,Recovery,open,2026-06-10T07:00:00Z,,4.0,2.5
WF-GEN-SCN-20260651-DETECTED,INC-GEN-SCN-20260651,STAGE-DETECTED,Detected,complete,2026-06-10T06:40:00Z,2026-06-10T06:50:00Z,0.2,0.0
WF-GEN-SCN-20260651-VALIDATION,INC-GEN-SCN-20260651,STAGE-VALIDATION,Validation,open,2026-06-10T06:50:00Z,,1.0,1.3
WF-GEN-SCN-20260651-CURRENT,INC-GEN-SCN-20260651,STAGE-VALIDATION,Validation,open,2026-06-10T07:10:00Z,,2.5,1.2
WF-GEN-SCN-20260652-DETECTED,INC-GEN-SCN-20260652,STAGE-DETECTED,Detected,complete,2026-06-10T06:50:00Z,2026-06-10T07:00:00Z,0.2,0.0
WF-GEN-SCN-20260652-VALIDATION,INC-GEN-SCN-20260652,STAGE-VALIDATION,Validation,open,2026-06-10T07:00:00Z,,1.0,0.8
WF-GEN-SCN-20260652-CURRENT,INC-GEN-SCN-20260652,STAGE-RECOVERY,Recovery,open,2026-06-10T07:20:00Z,,3.5,1.7
WF-GEN-SCN-20260653-DETECTED,INC-GEN-SCN-20260653,STAGE-DETECTED,Detected,complete,2026-06-10T07:00:00Z,2026-06-10T07:10:00Z,0.2,0.0
WF-GEN-SCN-20260653-VALIDATION,INC-GEN-SCN-20260653,STAGE-VALIDATION,Validation,blocked,2026-06-10T07:10:00Z,,1.0,1.5
WF-GEN-SCN-20260653-CURRENT,INC-GEN-SCN-20260653,STAGE-RECOVERY,Recovery,open,2026-06-10T07:30:00Z,,5.0,3.0
WF-GEN-SCN-20260654-DETECTED,INC-GEN-SCN-20260654,STAGE-DETECTED,Detected,complete,2026-06-10T07:10:00Z,2026-06-10T07:20:00Z,0.2,0.0
WF-GEN-SCN-20260654-VALIDATION,INC-GEN-SCN-20260654,STAGE-VALIDATION,Validation,open,2026-06-10T07:20:00Z,,1.0,0.5
WF-GEN-SCN-20260654-CURRENT,INC-GEN-SCN-20260654,STAGE-VALIDATION,Validation,open,2026-06-10T07:40:00Z,,2.0,1.0
WF-GEN-SCN-20260655-DETECTED,INC-GEN-SCN-20260655,STAGE-DETECTED,Detected,complete,2026-06-10T07:20:00Z,2026-06-10T07:30:00Z,0.2,0.0
WF-GEN-SCN-20260655-VALIDATION,INC-GEN-SCN-20260655,STAGE-VALIDATION,Validation,open,2026-06-10T07:30:00Z,,1.0,0.7
WF-GEN-SCN-20260655-CURRENT,INC-GEN-SCN-20260655,STAGE-RECOVERY,Recovery,open,2026-06-10T07:50:00Z,,3.0,1.5
WF-GEN-SCN-20260656-DETECTED,INC-GEN-SCN-20260656,STAGE-DETECTED,Detected,complete,2026-06-10T07:30:00Z,2026-06-10T07:40:00Z,0.2,0.0
WF-GEN-SCN-20260656-VALIDATION,INC-GEN-SCN-20260656,STAGE-VALIDATION,Validation,blocked,2026-06-10T07:40:00Z,,1.0,1.0
WF-GEN-SCN-20260656-CURRENT,INC-GEN-SCN-20260656,STAGE-VALIDATION,Validation,open,2026-06-10T08:00:00Z,,2.5,1.5
WF-GEN-SCN-20260657-DETECTED,INC-GEN-SCN-20260657,STAGE-DETECTED,Detected,complete,2026-06-10T07:40:00Z,2026-06-10T07:50:00Z,0.2,0.0
WF-GEN-SCN-20260657-VALIDATION,INC-GEN-SCN-20260657,STAGE-VALIDATION,Validation,delayed,2026-06-10T07:50:00Z,,1.0,2.0
WF-GEN-SCN-20260657-CURRENT,INC-GEN-SCN-20260657,STAGE-RECOVERY,Recovery,open,2026-06-10T08:10:00Z,,4.0,2.5
WF-GEN-SCN-20260658-DETECTED,INC-GEN-SCN-20260658,STAGE-DETECTED,Detected,complete,2026-06-10T07:50:00Z,2026-06-10T08:00:00Z,0.2,0.0
WF-GEN-SCN-20260658-VALIDATION,INC-GEN-SCN-20260658,STAGE-VALIDATION,Validation,open,2026-06-10T08:00:00Z,,1.0,1.3
WF-GEN-SCN-20260658-CURRENT,INC-GEN-SCN-20260658,STAGE-VALIDATION,Validation,open,2026-06-10T08:20:00Z,,2.5,1.2
WF-GEN-SCN-20260611-VALIDATION,INC-GEN-SCN-20260611,STAGE-VALIDATION,Validation,duplicate,2026-06-10T00:09:00Z,,1.2,0.4
WF-GEN-SCN-20260612-VALIDATION,INC-GEN-SCN-20260612,STAGE-VALIDATION,Validation,duplicate,2026-06-10T00:19:00Z,,1.2,0.4
